617 6.46121 -0.340119646 -0.660377537
618 6.47168 -0.347032866 -0.659941425
619 6.48215 -0.353941243 -0.659452633
620 6.49262 -0.360844226 -0.658911285
621 6.50310 -0.367741266 -0.658317513
622 6.51357 -0.374631814 -0.657671456
623 6.52404 -0.381515323 -0.656973257
624 6.53451 -0.388391248 -0.656223071
625 6.54498 -0.395259046 -0.655421056
626 6.55546 -0.402118174 -0.654567378
627 6.56593 -0.408968093 -0.653662209
628 6.57640 -0.415808264 -0.652705729
629 6.58687 -0.422638151 -0.651698122
630 6.59734 -0.429457220 -0.650639580
631 6.60782 -0.436264938 -0.649530301
632 6.61829 -0.443060774 -0.648370488
633 6.62876 -0.449844202 -0.647160351
634 6.63923 -0.456614694 -0.645900105
635 6.64970 -0.463371728 -0.644589971
636 6.66018 -0.470114781 -0.643230174
637 6.67065 -0.476843336 -0.641820947
638 6.68112 -0.483556876 -0.640362526
639 6.69159 -0.490254887 -0.638855153
640 6.70206 -0.496936857 -0.637299075
641 6.71254 -0.503602278 -0.635694543
642 6.72301 -0.510250644 -0.634041814
643 6.73348 -0.516881452 -0.632341148
644 6.74395 -0.523494200 -0.630592811
645 6.75442 -0.530088391 -0.628797072
646 6.76490 -0.536663531 -0.626954204
647 6.77537 -0.543219126 -0.625064485
648 6.78584 -0.549754688 -0.623128196
649 6.79631 -0.556269731 -0.621145622
650 6.80678 -0.562763771 -0.619117051
651 6.81726 -0.569236328 -0.617042775
652 6.82773 -0.575686926 -0.614923090
653 6.83820 -0.582115090 -0.612758292
654 6.84867 -0.588520349 -0.610548684
655 6.85914 -0.594902236 -0.608294570
656 6.86962 -0.601260287 -0.605996255
657 6.88009 -0.607594039 -0.603654049
658 6.89056 -0.613903035 -0.601268264
659 6.90103 -0.620186821 -0.598839213
660 6.91150 -0.626444945 -0.596367212
661 6.92198 -0.632676958 -0.593852578
662 6.93245 -0.638882416 -0.591295633
663 6.94292 -0.645060878 -0.588696696
664 6.95339 -0.651211906 -0.586056091
665 6.96386 -0.657335064 -0.583374143
666 6.97434 -0.663429922 -0.580651176
667 6.98481 -0.669496052 -0.577887517
668 6.99528 -0.675533029 -0.575083495
669 7.00575 -0.681540432 -0.572239438
670 7.01622 -0.687517845 -0.569355675
671 7.02670 -0.693464852 -0.566432536
672 7.03717 -0.699381044 -0.563470353
673 7.04764 -0.705266013 -0.560469455
674 7.05811 -0.711119355 -0.557430175
675 7.06858 -0.716940670 -0.554352844
676 7.07906 -0.722729562 -0.551237792
677 7.08953 -0.728485637 -0.548085352
678 7.10000 -0.734208505 -0.544895855
679 7.11047 -0.739897781 -0.541669630
680 7.12094 -0.745553081 -0.538407010
681 7.13142 -0.751174025 -0.535108323
682 7.14189 -0.756760238 -0.531773898
683 7.15236 -0.762311348 -0.528404065
684 7.16283 -0.767826985 -0.524999151
685 7.17330 -0.773306783 -0.521559481
686 7.18378 -0.778750381 -0.518085383
687 7.19425 -0.784157419 -0.514577181
688 7.20472 -0.789527542 -0.511035196
689 7.21519 -0.794860398 -0.507459753
690 7.22566 -0.800155639 -0.503851170
691 7.23614 -0.805412918 -0.500209767
692 7.24661 -0.810631894 -0.496535862
693 7.25708 -0.815812228 -0.492829770
694 7.26755 -0.820953585 -0.489091805
695 7.27802 -0.826055633 -0.485322279
696 7.28849 -0.831118042 -0.481521503
697 7.29897 -0.836140488 -0.477689785
698 7.30944 -0.841122647 -0.473827431
699 7.31991 -0.846064200 -0.469934745
700 7.33038 -0.850964832 -0.466012030
701 7.34085 -0.855824230 -0.462059585
702 7.35133 -0.860642083 -0.458077708
